mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5819468975067139,0.010877211765775654,0.08928165435791016,0.010641696024966977,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.9703886015344088,0.9690625,0.9682497026519958,0.970977331846897,0.9681433071696738,0.9693642886405952,0.0011380069728904982,137,0.976130198915009,0.9752837541263656,0.9759134503917003,0.9764148414970144,0.9766792939300899,0.9760843077720359,0.0004765386558588025
1.1177205562591552,0.0260729659710506,0.15012407302856445,0.009480060986897808,,log2,4,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9695189005101176,0.9696262025409416,0.969029184038118,0.9708410764518057,0.9681735985533454,0.9694377924188657,0.0008690719086598106,129,0.9761454107739725,0.974970703125,0.9762604844029781,0.9767782144546127,0.977024916572915,0.9762359458658956,0.0007107978524031384
1.7042678833007812,0.059455963945563337,0.20666308403015138,0.0077356685323191916,,log2,4,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.970674964878044,0.9699218749999999,0.969029184038118,0.9709766606318331,0.9681735985533454,0.9697552566202681,0.0010386795808683788,121,0.9762644559752949,0.974903919120707,0.9764588501700472,0.9761753691291176,0.9774174463381011,0.9762440081466537,0.0008030046463191323
0.6012541770935058,0.022418569748789235,0.08856287002563476,0.012135602450968576,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.9703886015344088,0.9690625,0.9682497026519958,0.970977331846897,0.9681433071696738,0.9693642886405952,0.0011380069728904982,137,0.976130198915009,0.9752837541263656,0.9759134503917003,0.9764148414970144,0.9766792939300899,0.9760843077720359,0.0004765386558588025
1.1185919284820556,0.05915932461213329,0.15269293785095214,0.007230712930541717,,log2,4,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9695189005101176,0.9696262025409416,0.969029184038118,0.9708410764518057,0.9681735985533454,0.9694377924188657,0.0008690719086598106,129,0.9761454107739725,0.974970703125,0.9762604844029781,0.9767782144546127,0.977024916572915,0.9762359458658956,0.0007107978524031384
1.680011796951294,0.04128197480503891,0.2173861026763916,0.012339464381065545,,log2,4,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.970674964878044,0.9699218749999999,0.969029184038118,0.9709766606318331,0.9681735985533454,0.9697552566202681,0.0010386795808683788,121,0.9762644559752949,0.974903919120707,0.9764588501700472,0.9761753691291176,0.9774174463381011,0.9762440081466537,0.0008030046463191323
0.5857605457305908,0.021498775728072572,0.09979515075683594,0.014500405453187929,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.970674964878044,0.9699452095938922,0.969029184038118,0.9716400239533002,0.9678839777687666,0.9698346720464242,0.0012985857843318676,113,0.9761733321509857,0.9756327945569359,0.9764497920694111,0.9762230974195479,0.9772036801493161,0.9763365392692392,0.0005098081481208948
1.175013780593872,0.06278862947176561,0.14307150840759278,0.004920702987185638,,log2,4,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9702357943563973,0.9703715186776667,0.9694921874999999,0.970971466270823,0.9677548301132578,0.969765159383629,0.0011099804143959785,117,0.9754961442674107,0.9754333990736986,0.976637241005057,0.9765053610553256,0.9771656914514057,0.9762475673705795,0.0006765739647247165
1.6554853439331054,0.05264202570904301,0.22446074485778808,0.01046580059075634,,log2,4,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.971096907829439,0.9696262025409416,0.9694921874999999,0.9711077947422799,0.9689001979078316,0.9700446581040983,0.0008975084360040735,111,0.9757250655893729,0.975078125,0.9767025901303349,0.976609090145589,0.9777809997905692,0.9763791741311731,0.0009212123846021932
0.5255107402801513,0.026219745221856692,0.0812387466430664,0.007652504524995911,10,sqrt,1,2,100,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9504504504504504,0.9503945885005637,0.9503945885005637,0.9503945885005637,0.9503945885005637,0.9504057608905411,2.234477995468609e-05,163,0.9503945885005637,0.9504085657931812,0.9504085657931812,0.9504085657931812,0.9504085657931812,0.9504057703346577,5.590917047015864e-06
