mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9037121295928955,0.07678222859565563,0.10802931785583496,0.018049778782991553,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.9734207313154681,0.9724637993914413,0.9695898656215004,0.972718253968254,0.9709580787652107,0.9718301458123749,0.0013783737857219554,11,0.9811075825725344,0.9814106420400535,0.9816174414863034,0.9818362914161597,0.9818913631056781,0.9815726641241458,0.00028831420619491804
1.7244534015655517,0.04890010429843257,0.14833130836486816,0.01438482608258518,,log2,1,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9723256134546457,0.9726366969205412,0.9706096788980813,0.9720384284699638,0.9702428297384551,0.9715706494963374,0.0009603972779322681,51,0.9811817766502395,0.981518817204301,0.9816626330664951,0.9818811078729207,0.9818975270728947,0.9816283723733703,0.00026417545498813626
2.545464277267456,0.0648269060126858,0.21528377532958984,0.018283025059589793,,log2,1,10,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.9726022658479634,0.9726366969205412,0.9706096788980813,0.971077680889303,0.9712932758076397,0.9716439196727057,0.0008267122250559102,31,0.9812204695801051,0.9814106420400535,0.9816174414863034,0.981892532308189,0.9821048603421151,0.9816491891513532,0.0003189248298222807
0.9131122589111328,0.053873591390595665,0.10371212959289551,0.013022426595446359,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.9716723608082821,0.9723597735061064,0.9707231792226768,0.9724415289017818,0.9706171337669022,0.9715627952411499,0.0007769919558135162,55,0.9812058563661692,0.9817537674778692,0.9816174414863034,0.9823843702170759,0.9819915658932953,0.9817906002881426,0.0003914628932125589
1.737194013595581,0.057136467942083005,0.1623386859893799,0.008558028194824987,,log2,2,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9715674110835401,0.9726667095088147,0.9699896591934172,0.9722508886595573,0.9705857464416877,0.9714120829774033,0.0010007927875238956,97,0.9812414855756589,0.9817537674778692,0.9814659596305165,0.9823221193739279,0.9819423590284856,0.9817451382172916,0.00037509583691551794
2.6075720310211183,0.06209992476133413,0.2198164463043213,0.008711578359927056,,log2,2,2,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.9722896986054881,0.9726667095088147,0.9702425913889718,0.9719754376796447,0.9706874451865345,0.9715723764738907,0.0009408513084227357,47,0.9813292666115246,0.9817925894638441,0.9815712354822991,0.9823765020026703,0.982040160788093,0.9818219508696862,0.00036375832731389154
0.8860673427581787,0.03367942203763089,0.10700087547302246,0.008970299442770165,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9725856697819314,0.9724637993914413,0.9697228687012127,0.9723034768763655,0.9705857464416877,0.9715323122385277,0.0011612061015529047,67,0.9814774504211403,0.9817202728325499,0.9815981657608696,0.9824850963457331,0.9820810235536546,0.9818724017827896,0.0003669476425942949
1.7803472995758056,0.09671333623013906,0.1663297176361084,0.0126384203683878,,log2,2,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9723900061042503,0.9714885863018227,0.970376889397373,0.9722508886595573,0.9704176821581646,0.9713848105242336,0.0008628465885674503,105,0.9812519166106254,0.9816524388125051,0.9815655265989799,0.9823065515149537,0.9820652173913044,0.9817683301856736,0.0003739163804392906
2.6061376571655273,0.03921253013642008,0.2248687744140625,0.032229920696809675,,log2,2,5,300,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.972014359928798,0.9725661015054244,0.9704942605814367,0.972334726940162,0.9707874611311875,0.9716393820174017,0.0008390463997418997,35,0.9812905786814325,0.981737055100135,0.9816591026060918,0.9822594565123438,0.9820810235536546,0.9818054432907315,0.0003386002342627605
0.8347303867340088,0.04723274139811234,0.10133242607116699,0.01618600616832233,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9730838158257513,0.9725306149178145,0.9695898656215004,0.9728191000918273,0.9712630675778932,0.9718572928069573,0.0012943820377334485,7,0.9807426747458893,0.9811491788151695,0.9813671237720564,0.9811607625534027,0.981565175927253,0.9811969831627542,0.0002736812249998518
